popularity_rank,video_id,title,view_count,has_transcript,transcript_status,transcript_error_detail,transcript_language,transcript_char_count,transcript_word_count
1,OzwxzcXejJU,The World Without Humans,30489961,yes,ok,,en,1106,193
2,nWJA_2v3dcg,The Greatest Shot in Television History,29143464,yes,ok,,en,677,136
3,QwguOe3PmPA,Can You Drink Glacier Water?,28983391,yes,ok,,en,915,159
4,vQG4SqLpKCU,SPACE PHOTOGRAPHY,25763208,yes,ok,,en,921,163
5,jMLE7DnRSpU,The Last Person on Earth,23527260,yes,ok,,en,1252,237
6,p5XLN2TVfOM,Universe 25,22457975,yes,ok,,en,1301,231
7,cyQUzXkTrL4,The Alien’s Perspective,22022694,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
8,24GEnrDzWmI,Falling Into A Black Hole,21064118,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
9,ya5I29FBt6g,Decompression Chamber,18958957,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
10,2QKq9F4Q810,The Apple Box and The Universe #space #nasa #multiverse #universe,18905621,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
11,M6sIHBn6MAk,This Book Could Destroy The Universe,18815268,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
12,g5biPL5-qCk,The Most Dangerous Toy in The World,17971286,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
13,CNYRX2NR2cE,Jump From Space,17236536,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
14,otgDYRC6O9M,The Happiest Man in China,16443804,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
15,kkmZzdg2fnA,This country is going to disappear FOREVER #technology #climatechange #virtualreality,15549764,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
16,RJs_-In_ZF4,Blue Ringed Octopus,15439160,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
17,miVF82VbKfE,Land Without Time,15176956,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
18,2XMy0eTdbTk,The Moon Landing Conspiracy,14686249,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
19,X7QKZA8OoQg,When Is The World Going to End?,14412756,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
20,pkp8rVGhLS4,Should We Colonize Venus?,14348825,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
21,yZna2zNgaFc,What Is GibberLink Mode?,14066102,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
22,iaaEU0b8ics,Does Time Slow Down in Emergencies?,13951192,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
23,IBlKUh1C4P0,Do We See Colour The Same?,13917263,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
24,rn-n0Ixu32w,Mountain Dew Conspiracy Theory,13786671,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
25,Jkz_VnNYdG0,If Earth Was As Big As Jupiter,13693865,no,error,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,,0,0
